Phrase	Grammar	Transcription	Translation	Notes
مَسْجِدٍ	Noun		al-masjid	2
وَالْمَسْجِدِ	Noun		al-masjid	2
وَأَنَّىٰ	Interogative particle		how	2
أَبْوَابُ	Noun		gates	2
أَبْوَابُهَا	Noun		gates	2
لَغَافِلِينَ	Noun		unaware	2
الْكَافِرُ	Noun		the disbelievers	2
كَافِرٌ	Noun		the disbelievers	2
وَالْكُفَّارَ	Noun		the disbelievers	2
يَا لُوطُ	Proper noun		Lut	2
امْرَأَتَكَ	Noun		wife	2
امْرَأَتِي	Noun		wife	2
وَامْرَأَتُهُ	Noun		wife	2
أَفَبِالْبَاطِلِ	Noun		the falsehood	2
بَاطِلًا	Noun		the falsehood	2
وَبَاطِلٌ	Noun		the falsehood	2
الْخَوْفُ	Noun		fear	2
سَوَاءٌ	Noun		same	2
كَيْدَهُ	Noun		a plot	2
كَيْدِ	Noun		a plot	2
كَيْدِكُنَّ	Noun		a plot	2
كَيْدِي	Noun		a plot	2
آلَ	Noun		people	2
وَآلَ	Noun		people	2
بَأْسٍ	Noun		our punishment	2
بَأْسَنَا	Noun		our punishment	2
فَوْقِهِ	Noun		above them	2
بِلِسَانِكَ	Noun		their tongues	2
لِسَانًا	Noun		their tongues	2
لِسَانَ	Noun		their tongues	2
لِسَانِ	Noun		their tongues	2
لِسَانِي	Noun		their tongues	2
مِيثَاقِهِ	Noun		a covenant	2
بِالْأُنْثَىٰ	Noun		female	2
فَأَيَّ	Noun		so which	2
إِيَّاكُمْ	Personal pronoun		him alone	2
إِيَّانَا	Personal pronoun		him alone	2
فَإِيَّايَ	Personal pronoun		him alone	2
الطَّعَامَ	Noun		food	2
طَعَامِ	Noun		food	2
لِعَادٍ	Proper noun		Aad	2
فَاسِقُونَ	Noun		the defiantly disobedient	2
وَلِقَاءِ	Noun		meeting	2
وَلِقَائِهِ	Noun		meeting	2
مُسْلِمِينَ	Noun		muslims	2
بَيْنِهِمَا	Noun		among us	2
بَيْنِهِمْ	Noun		among us	2
وَبَيْنِكَ	Noun		among us	2
لَذِكْرَىٰ	Noun		and a reminder	2
بِالشَّهَادَةِ	Noun		and the witnessed	2
شَهَادَةً	Noun		and the witnessed	2
طَائِفَتَانِ	Noun		a group	2
طَائِفَتَيْنِ	Noun		a group	2
وَالْفُلْكِ	Noun		the ship	2
الْمُسْتَقِيمِ	Noun		straight	2
لَخَبِيرٌ	Noun		all-aware	2
الدُّعَاءِ	Noun		the call	2
دُعَاءُ	Noun		the call	2
دُعَاءِ	Noun		the call	2
السَّبْعُ	Noun		seven	2
وَسَبْعَ	Noun		seven	2
سَمْعَكُمْ	Noun		the hearing	2
وَمَأْوَاكُمُ	Noun		their abode	2
مَسَاكِينَ	Noun		and the needy	2
وَالْمَسَاكِينُ	Noun		and the needy	2
نَصْرُنَا	Noun		help	2
وَبَرًّا	Noun		the land	2
الرُّوحُ	Noun		our spirit	2
الرُّوحِ	Noun		our spirit	2
بِرُوحِ	Noun		our spirit	2
رُوحِي	Noun		our spirit	2
وَالرُّوحُ	Noun		our spirit	2
شَهْرًا	Noun		months	2
شَهْرٌ	Noun		months	2
شَهْرَيْنِ	Noun		months	2
بِالْمُفْسِدِينَ	Noun		the corrupters	2
مُفْسِدُونَ	Noun		the corrupters	2
نَصِيبَهُمْ	Noun		a portion	2
يَتِيمًا	Noun		the orphans	2
الْحِكْمَةِ	Noun		and the wisdom	2
بِالْحِكْمَةِ	Noun		and the wisdom	2
بِظُلْمِهِمْ	Noun		injustice	2
ظُلْمِهِ	Noun		injustice	2
الْغَنِيُّ	Noun		free of need	2
لَدَيْهِ	Location adverb		with them	2
وَلَدَيْنَا	Location adverb		with them	2
وَزِينَتُهَا	Noun		adornment	2
شَاهِدِينَ	Noun		the witnesses	2
كَشَجَرَةٍ	Noun		tree	2
صَابِرًا	Noun		the patient ones	2
الْمَكْرُ	Noun		a plot	2
مَكْرَ	Noun		a plot	2
أُذُنُ	Noun		their ears	2
وَالتَّوْرَاةَ	Proper noun		The taurat	2
الدَّوَابِّ	Noun		moving creature	2
الدُّبُرَ	Noun		their backs	2
وَأَدْبَارَهُمْ	Noun		their backs	2
ذَوَا	Noun		and dhul-kifl	2
يَا ذَا	Noun		and dhul-kifl	2
آلذَّكَرَيْنِ	Noun		male	2
الذُّكُورَ	Noun		male	2
عَالِمِينَ	Noun		knower	2
الْمُنْكَرَ	Noun		the wrong	2
مُنْكَرُونَ	Noun		the wrong	2
مَوْلًى	Noun		your protector	2
مَوْلَانَا	Noun		your protector	2
مَوْلَاهُ	Noun		your protector	2
مَوْلَاهُمُ	Noun		your protector	2
الْمُؤْمِنَاتُ	Noun		and the believing women	2
الْمُؤْمِنَاتِ	Adjective Adjective		faithful	3
بِإِسْحَاقَ	Proper noun		And isaac	2
الْبُطُونِ	Noun		their bellies	2
بَطْنِهِ	Noun		their bellies	2
بَنَاتِي	Noun		daughters	2
وَبَنَاتُكُمْ	Noun		daughters	2
بِتَأْوِيلِ	Noun		interpretation	2
تَأْوِيلًا	Noun		interpretation	2
تَأْوِيلَهُ	Noun		interpretation	2
وَالتَّقْوَىٰ	Noun		righteousness	2
خَلْفٌ	Noun		behind them	2
وَلِسُلَيْمَانَ	Proper noun		Sulaiman	2
الْفَاحِشَةُ	Noun		immorality	2
الْفَوَاحِشَ	Noun		immorality	2
وَالْفَوَاحِشَ	Noun		immorality	2
قَائِمٌ	Noun		standing	2
قِيَامًا	Noun		standing	2
وَقِيَامًا	Noun		standing	2
لَدُنْهُ	Noun		yourself	2
لَمُهْتَدُونَ	Noun		the guided ones	2
حَرَمًا	Noun		al-masjid al-haraam	2
شُهَدَاءَ	Noun Noun		a witness	11
أَفْئِدَةُ	Noun		hearts	2
أَفْئِدَتَهُمْ	Noun		hearts	2
فُؤَادَكَ	Noun		hearts	2
فَوْقَهُمُ	Location adverb		above them	2
أَوَلَوْ	Conditional particle Conditional particle		and if	7
الْبُشْرَىٰ	Noun		and glad tidings	2
بِالْبُشْرَىٰ	Noun		and glad tidings	2
بَلَاغٌ	Noun		the conveyance	2
فَصَبْرٌ	Noun		patience	2
ظَهْرِهَا	Noun		their backs	2
قَرِيبٌ	Noun Noun		near	6
وَمُصَدِّقًا	Noun		confirming	2
مِلَّتَهُمْ	Noun		religion	2
مِلَّتِنَا	Noun		religion	2
الْمُنْذِرِينَ	Noun		a warner	2
وَابْتِغَاءَ	Noun		seeking	2
أَثَرِ	Noun		their footsteps	2
وَآثَارًا	Noun		their footsteps	2
أَخَوَاتِهِنَّ	Noun		a sister	2
أُخْتٌ	Noun		a sister	2
أُخْتَهَا	Noun		a sister	2
وَأَخَوَاتُكُمْ	Noun		a sister	2
آلَافٍ	Noun		a thousand	2
أَلْفٍ	Noun		a thousand	2
أَمِينٍ	Adjective		trustworthy	2
بَلَدٍ	Noun		city	2
الْحَمِيمِ	Noun		scalding water	2
شَاكِرًا	Noun		the grateful ones	2
شَاكِرٌ	Noun		the grateful ones	2
شَاكِرِينَ	Noun		the grateful ones	2
بِالصِّدْقِ	Noun		honor	2
الظِّلِّ	Noun		shades	2
وَظِلٍّ	Noun		shades	2
عَدْلٌ	Noun		just	2
غَضَبٌ	Noun		wrath	2
غَضَبِي	Noun		wrath	2
لِكَلِمَاتِ	Noun		words	2
لِكَلِمَاتِهِ	Noun		words	2
لَيْتَنِي	Accusative particle		o i wish	2
يَا لَيْتَ	Accusative particle		o i wish	2
يَا لَيْتَنَا	Accusative particle		o i wish	2
لِلْمُسْلِمِينَ	Proper noun		The muslims	2
مَقَامًا	Noun		standing	2
مَقَامَ	Noun		standing	2
مَقَامِ	Noun		standing	2
مَقَامِي	Noun		standing	2
وَمَقَامٍ	Noun		standing	2
حُسْنُ	Noun		good	2
حَوْلِكَ	Noun		around it	2
رِضْوَانَهُ	Noun		and pleasure	2
وَرِضْوَانٌ	Noun		and pleasure	2
شَفَاعَةً	Noun		the intercession	2
شَفَاعَتُهُمْ	Noun		the intercession	2
الْغَالِبِينَ	Noun		the victorious	2
غَالِبَ	Noun		the victorious	2
أَرْحَامُ	Noun		the wombs	2
الصُّمَّ	Noun		deaf	2
بِأَفْوَاهِكُمْ	Noun		with their mouths	2
لِلْمُسْرِفِينَ	Noun		the transgressors	2
مُسْرِفٌ	Noun		the transgressors	2
وَمَسَاكِنَ	Noun		their dwellings	2
وَرَاءَكُمْ	Location adverb		behind	2
وَرَاءَهُمْ	Location adverb		behind	2
وَرَائِهِ	Noun		behind	2
أَوْزَارَهُمْ	Noun		burden	2
يَا إِبْلِيسُ	Proper noun		Iblis	2
الْأَكْبَرِ	Adjective		greater	2
أَمَّا	Coordinating conjunction Coordinating conjunction		or	4
وَالْبَغْيَ	Noun		and the oppression	2
تَوَّابًا	Noun		the acceptor of repentance	2
تَوَّابٌ	Noun		the acceptor of repentance	2
حَسْبُهُمْ	Noun		sufficient for us	2
حَسْبِيَ	Noun		sufficient for us	2
خَالِقٌ	Noun		creator	2
السِّرَّ	Noun		secretly	2
سِرَّهُمْ	Noun		secretly	2
السِّنِينَ	Noun		years	2
لَضَالُّونَ	Noun		those who are astray	2
الْعِدَّةَ	Noun		their number	2
بِعِدَّتِهِمْ	Noun		their number	2
عِدَّةَ	Noun		their number	2
فَعِدَّةٌ	Noun		their number	2
وَالْأَعْنَابَ	Noun		and grapevines	2
وَعِنَبٍ	Noun		and grapevines	2
بِفَاكِهَةٍ	Noun		fruits	2
فَاكِهَةٍ	Noun		fruits	2
قَدَرٍ	Noun		in (due) measure	2
قَدَرُهُ	Noun		in (due) measure	2
أَقَرِيبٌ	Noun		near	2
قَرِيبًا	Noun		near	2
مَجْنُونٍ	Noun		a madman	2
الْمَشَارِقِ	Noun		the east	2
الْمَشْرِقَيْنِ	Noun		the east	2
نَجْوَاكُمْ	Noun		the private conversation	2
نَجْوَىٰ	Noun		the private conversation	2
وَنَجْوَاهُمْ	Noun		the private conversation	2
وَالنَّخْلَ	Noun		and date-palms	2
الْجَاهِلُونَ	Noun		the ignorant	2
وَالْحِجَارَةُ	Noun		stones	2
وَزُرُوعٍ	Noun		crops	2
سَعْيُهُمْ	Noun		their effort	2
لِصَاحِبِهِ	Noun		your companion	2
الطُّورِ	Noun		the mount	2
الْفُقَرَاءُ	Noun		poor	2
فِئَتَيْنِ	Noun		a group	2
وَقَتْلَهُمُ	Noun		killing	2
الْكَيْلُ	Noun		measure	2
لِبَاسٌ	Noun		garments	2
وَلِبَاسُهُمْ	Noun		garments	2
مِائَتَيْنِ	Noun		a hundred	2
الْمُحْضَرِينَ	Noun		brought	2
لَمُحْضَرُونَ	Noun		brought	2
وَالِدَيَّ	Noun		to his parents	2
وَلِوَالِدَيَّ	Noun		to his parents	2
آتِيَةٌ	Noun		surely coming	2
إِفْكِهِمْ	Noun		a lie	2
جُلُودًا	Noun		skins	2
جُلُودُهُمْ	Noun		skins	2
حُبِّهِ	Noun		love	2
خَلِيفَةً	Noun		successors	2
رِجْزٍ	Noun		the punishment	2
السَّحَابَ	Noun		clouds	2
السَّوْءِ	Noun		evil	2
يَا صَالِحُ	Proper noun		Salih	2
الضَّلَالَةُ	Noun		error	2
ضَلَالَتِهِمْ	Noun		error	2
بِعِبَادَتِهِمْ	Noun		his worship	2
غُرُورًا	Noun		delusion	2
الْأَغْلَالُ	Noun		rancor	2
غِلٍّ	Noun		rancor	2
الْقَرَارُ	Noun		an abode	2
قَرَارًا	Noun		an abode	2
الْقَوِيُّ	Noun		all-strong	2
لَوْنُهَا	Noun		colors	2
مُبَشِّرًا	Noun		bearers of glad tidings	2
مَوْعِظَةً	Noun		and an admonition	2
مَآبًا	Noun		place of return	2
نَبَاتًا	Noun		plants	2
نَبَاتَ	Noun		plants	2
نَبَاتُ	Noun		plants	2
نَبَاتُهُ	Noun		plants	2
أَشُدَّكُمْ	Noun		his maturity	2
الْبِرَّ	Noun		righteousness	2
بُرْهَانَ	Noun		your proof	2
ثِيَابَهُمْ	Noun		garments	2
بِجَانِبِ	Noun		side	2
بِجَانِبِهِ	Noun		side	2
خَطَايَاكُمْ	Noun		our sins	2
خَطَايَانَا	Noun		our sins	2
خِلَالِهِ	Noun		their midst	2
رَاكِعًا	Noun		those who bow down	2
وَالرُّكَّعِ	Noun		those who bow down	2
صَاعِقَةً	Noun		the thunderbolt	2
الصُّحُفِ	Noun		pages	2
صُحُفًا	Noun		pages	2
صُحُفِ	Noun		pages	2
ظَاهِرًا	Noun		dominant	2
ظَاهِرِينَ	Noun		dominant	2
عُدْوَانَ	Noun		and [the] transgression	2
وَالْعَشِيِّ	Noun		in the evening	2
وَعَشِيًّا	Noun		in the evening	2
عَلِيًّا	Noun		the most high	2
فَرْجَهَا	Noun		their chastity	2
لِفُرُوجِهِمْ	Noun		their chastity	2
قَانِتًا	Noun		obedient	2
قَانِتِينَ	Noun		obedient	2
وَالْقَانِتِينَ	Noun		obedient	2
الْأَقْدَامَ	Noun		our feet	2
قَرِينُهُ	Noun		a companion	2
كَبِيرُهُمْ	Noun		great	2
لَكَبِيرُكُمُ	Noun		great	2
مُجْرِمِينَ	Noun Noun		the criminals	8
مُدْبِرًا	Noun		flight	2
لِمِيقَاتِنَا	Noun		set term	2
اخْتِلَافِ	Noun		alternation	2
إِخْوَةٌ	Noun		brothers	2
إِخْوَةُ	Noun		brothers	2
إِصْلَاحًا	Noun		reconciliation	2
إِصْلَاحِهَا	Noun		reconciliation	2
بَشِيرًا	Noun		a bearer of good news	2
وَبَشِيرٌ	Noun		a bearer of good news	2
بَصَائِرَ	Noun		enlightenment	2
فَبُعْدًا	Noun		away	2
بُنْيَانَهُ	Noun		a structure	2
بُنْيَانُهُمُ	Noun		a structure	2
الْبَيْعَ	Noun		sale	2
تَبْدِيلَ	Noun		any change	2
التَّوْبَةَ	Noun		repentance	2
التَّوْبَةُ	Noun		repentance	2
تَوْبَةً	Noun		repentance	2
ثَلَاثِينَ	Noun		three	2
الْجَمِيلَ	Adjective		good	2
جَمِيلٌ	Adjective		good	2
حِبَالُهُمْ	Noun		their ropes	2
حُجَّةٌ	Noun		any argument	2
حُجَّتُهُمْ	Noun		any argument	2
حَسَرَاتٍ	Noun		regrets	2
حَسْرَةً	Noun		regrets	2
حَظٍّ	Noun		a part	2
حَظِّ	Noun		a part	2
حَمْلٍ	Noun		pregnant	2
حَمْلَهُنَّ	Noun		pregnant	2
الذِّلَّةُ	Noun		humiliation	2
رُؤْيَايَ	Noun		the vision	2
الزُّبُرِ	Noun		sects	2
وَالزُّبُرِ	Noun		sects	2
وَزَكَرِيَّا	Proper noun		Zakariya	2
لِلسَّائِلِ	Noun		for those who ask	2
لِلسَّائِلِينَ	Noun		for those who ask	2
سَابِقُونَ	Noun		foremost	2
وَالسَّابِقُونَ	Noun		foremost	2
السُّفَهَاءَ	Noun		the fools	2
سَنَةً	Noun		year(s)	2
الشَّجَرِ	Noun		and the trees	2
وَالشَّجَرُ	Noun		and the trees	2
أَضْعَافًا	Noun		double	2
الْعُمُرُ	Noun		the life	2
الْعُمُرِ	Noun		the life	2
بِالْفَحْشَاءِ	Noun		the immorality	2
وَالْفُرْقَانَ	Noun		the criterion	2
الْقَاعِدِينَ	Noun		the ones who sit	2
قَاعِدُونَ	Noun		the ones who sit	2
قِبْلَتِهِمُ	Noun		direction of prayer	2
كَبِيرَةً	Noun		great	2
لِكَيْ	Subordinating conjunction		that	2
مَطَرٍ	Noun		a rain	2
وَالْهَدْيَ	Noun		the sacrificial animal	2
وَادٍ	Noun		in the valley	2
الْوِلْدَانِ	Noun		the children	2
وَالْوِلْدَانِ	Noun		the children	2
وِلْدَانٌ	Noun		the children	2
وَبُكْمٌ	Noun		dumb	2
لِلْإِسْلَامِ	Proper noun		Islam	2
بَالِغِيهِ	Noun		reach it	2
بُعُولَتِهِنَّ	Noun		their husbands	2
تَحِيَّةً	Noun		their greetings	2
تَحِيَّتُهُمْ	Noun		their greetings	2
أَثْقَالَهُمْ	Noun		their burdens	2
أَحْلَامٍ	Noun		dreams	2
الْحُلُمَ	Noun		dreams	2
الْحَمِيمُ	Adjective		scalding water	2
بِخَلَاقِهِمْ	Noun		share	2
الْخَمْرِ	Noun		wine	2
خِيفَةً	Noun		a fear	2
الرُّشْدِ	Noun		the right	2
رُشْدًا	Noun		the right	2
سَعَتِهِ	Noun		abundance	2
سَكِينَةٌ	Noun		his tranquility	2
ظُلَلٌ	Noun		coverings	2
الْعَادُونَ	Noun		transgressing	2
عِبْرَةٌ	Noun		a lesson	2
الْغَاوِينَ	Noun		astray	2
الْغَيْظِ	Noun		rage	2
الْقَصَصَ	Noun		the story	2
وَكَأْسٍ	Noun		a cup	2
لَكَفُورٌ	Noun		ungrateful	2
كَهْفِهِمْ	Noun		the cave	2
وَلُؤْلُؤًا	Noun		pearls	2
مُتَكَبِّرٍ	Noun		the arrogant	2
مَرَدًّا	Noun		return	2
مُسْتَكْبِرًا	Noun		arrogant	2
مَنًّا	Noun		the manna	2
مُنْظَرِينَ	Noun		given respite	2
مُنِيبٍ	Noun		turning	2
يَا هَامَانُ	Proper noun		And haman	2
وَوَحْيِنَا	Noun		and our inspiration	2
الْيَقِينُ	Noun		certainty	2
الْأَمْنِ	Noun		the security	2
بِضَاعَتَهُمْ	Noun		their merchandise	2
تِسْعٌ	Noun		nine	2
وَتَفْصِيلًا	Noun		and a detailed explanation	2
وَتَفْصِيلَ	Noun		and a detailed explanation	2
تَقْدِيرًا	Noun		decree	2
ثُلُثَا	Noun		two thirds	2
الْحَقُّ	Noun Noun		the truth	97
حَقًّا	Noun Noun		the truth	14
حِيتَانُهُمْ	Noun		the fish	2
الْخِصَامِ	Noun		an opponent	2
خَصِيمٌ	Noun		an opponent	2
خَطْبُكُمْ	Noun		your case	2
الْخَيْلِ	Noun		horses	2
فَشَارِبُونَ	Noun		and drink	2
شِرْكٌ	Noun		a share	2
شَطْرَهُ	Location adverb		direction	2
الصَّاغِرِينَ	Noun		abased	2
صَاغِرُونَ	Noun		abased	2
صِدِّيقًا	Noun		truthful	2
صَيْدُ	Noun		game	2
ضَيْفِ	Noun		guests	2
ضَيْفِي	Noun		guests	2
طَائِرُكُمْ	Noun		a bird	2
أَطْرَافِهَا	Noun		its borders	2
طَرَائِقَ	Noun		ways	2
الْعُسْرَ	Noun		hardship	2
الْعُسْرِ	Noun		hardship	2
عَطَاءً	Noun		gift	2
عَطَاءِ	Noun		gift	2
لَعَفُوٌّ	Noun		oft-pardoning	2
غُرَفٌ	Noun		lofty mansions	2
أَفْوَاجًا	Noun		crowds	2
فَوْجٌ	Noun		crowds	2
وَكَرْهًا	Noun		unwillingly	2
الْكَوَاكِبِ	Noun		a star	2
مُتْرَفُوهَا	Noun		its wealthy ones	2
الْمُصْلِحِينَ	Noun		reformers	2
مُصْلِحُونَ	Noun		reformers	2
الْمُنْزِلِينَ	Noun		send down	2
مُنِيرًا	Noun		enlightening	2
مَهْدًا	Noun		the cradle	2
مُهْلِكَ	Noun		destroy it	2
مُوقِنُونَ	Noun		certain	2
مَيْتَةً	Noun		dead	2
النُّبُوَّةَ	Noun		and the prophethood	2
النُّشُورُ	Noun		resurrection	2
وَاقِعٌ	Noun		fall	2
يَحْيَىٰ	Proper noun		Yahya	2
وَالْأَحْبَارُ	Noun		the rabbis	2
أَرْذَلِ	Noun		the worst	2
أَسْلِحَتِكُمْ	Noun		your arms	2
أَطْهَرُ	Noun		purer	2
وَأَطْهَرُ	Noun		purer	2
وَأَقْوَمَ	Noun		and more suitable	2
وَأَكْلِهِمُ	Noun		devouring	2
اللَّائِي	Relative pronoun		whom	2
وَاللَّائِي	Relative pronoun		whom	2
لِأَمَانَاتِهِمْ	Noun		of their trusts	2
الْأُمِّيِّينَ	Noun		the unlettered	2
بِالْبَأْسَاءِ	Noun		with adversity	2
بَالَهُمْ	Noun		case	2
بَالُ	Noun		case	2
بُرُوجًا	Noun		constellations	2
ثِقَالًا	Adjective		heavy	2
ثَمَّ	Location adverb		there	2
فَثَمَّ	Location adverb		there	2
جِهَادًا	Noun		strive	2
جُوعٍ	Noun		hunger	2
الْحَرْبِ	Noun		the war	2
حَصِيدًا	Noun		reaped	2
حَلِيمًا	Noun		the forbearing	2
بِحُورٍ	Noun		fair ones	2
